Título,Órgão Executor,Função,Valor
"No Estado de Mato Grosso do Sul","Ministério da Saúde","Saúde",710000.0
"Nacional","Ministério da Saúde","Saúde",0.0
"No Estado de Minas Gerais","Ministério da Saúde","Saúde",0.0
"Nacional","Ministério da Saúde","Saúde",0.0
"No Estado do Rio de Janeiro","Ministério da Saúde","Saúde",0.0
"No Município de Santo Antônio de Pádua - RJ","Ministério da Saúde","Saúde",0.0
"Nacional","Ministério da Saúde","Saúde",0.0
"Nacional","Ministério da Saúde","Saúde",0.0
"No Município de Buenos Aires - PE","Ministério da Saúde","Saúde",500000.0
"No Município de Igaratá - SP","Ministério da Saúde","Saúde",350000.0
"Nacional","Ministério da Saúde","Saúde",0.0
"Nacional","Ministério da Saúde","Saúde",0.0
"Nacional","Ministério da Saúde","Saúde",0.0
"No Município de Carapebus - RJ","Ministério da Saúde","Saúde",0.0
"Nacional","Ministério da Saúde","Saúde",0.0
"Nacional","Ministério da Saúde","Saúde",0.0
"No Município de Caetanos - BA","Ministério da Saúde","Saúde",400000.0
"No Estado do Rio de Janeiro","Ministério da Saúde","Saúde",1000000.0
"Nacional","Ministério da Saúde","Saúde",0.0
"No Município de Peçanha - MG","Ministério da Saúde","Saúde",350000.0
"Nacional","Ministério da Saúde","Saúde",0.0
"Nacional","Ministério da Saúde","Saúde",0.0
"Consórcio Público Intermunicipal de Desenvolvimento Regional, Gestão Ambiental e de Recursos Hídricos do Norte do Tocantins - No Estado do Tocantins","Ministério da Saúde","Saúde",4.7E7
"No Município de Peçanha - MG","Ministério da Saúde","Saúde",0.0
"Consórcio Público Intermunicipal de Desenvolvimento Regional, Gestão Ambiental e de Recursos Hídricos do Norte do Tocantins - No Estado do Tocantins","Ministério da Saúde","Saúde",3000000.0
"No Município de Natividade - RJ","Ministério da Saúde","Saúde",700000.0
"No Município de Igaratá - SP","Ministério da Saúde","Saúde",0.0
"Nacional","Ministério da Saúde","Saúde",0.0
"Nacional","Ministério da Saúde","Saúde",0.0
"No Município de Coronel Pacheco - MG","Ministério da Saúde","Saúde",0.0
"Nacional","Ministério da Saúde","Saúde",0.0
"Nacional","Ministério da Saúde","Saúde",0.0
"Nacional","Ministério da Saúde","Saúde",0.0
"Nacional","Ministério da Saúde","Saúde",0.0
"Nacional","Ministério da Saúde","Saúde",0.0
"Nacional","Ministério da Saúde","Saúde",0.0
"No Estado de Santa Catarina","Ministério da Saúde","Saúde",0.0
"Nacional","Ministério da Saúde","Saúde",0.0
"Nacional","Ministério da Saúde","Saúde",0.0
"No Município de Coronel Pacheco - MG","Ministério da Saúde","Saúde",0.0
"Nacional","Ministério da Saúde","Saúde",0.0
"Nacional","Ministério da Saúde","Saúde",0.0
"No Município de Igaratá - SP","Ministério da Saúde","Saúde",0.0
"Nacional","Ministério da Saúde","Saúde",0.0
"Nacional","Ministério da Saúde","Saúde",0.0
"No Estado do Rio de Janeiro","Ministério da Saúde","Saúde",0.0
"Nacional","Ministério da Saúde","Saúde",0.0
"No Município de Coronel Pacheco - MG","Ministério da Saúde","Saúde",250000.0
"Nacional","Ministério da Saúde","Saúde",0.0
"No Município de Carmo - RJ","Ministério da Saúde","Saúde",500000.0
"Nacional","Ministério da Saúde","Saúde",0.0
"Nacional","Ministério da Saúde","Saúde",0.0
"No Município de Peçanha - MG","Ministério da Saúde","Saúde",0.0
"Nacional","Ministério da Saúde","Saúde",0.0
"Nacional","Ministério da Saúde","Saúde",0.0
"Nacional","Ministério da Saúde","Saúde",0.0
"No Município de Carapebus - RJ","Ministério da Saúde","Saúde",1000000.0
"Nacional","Ministério da Saúde","Saúde",0.0
"Nacional","Ministério da Saúde","Saúde",0.0
"Nacional","Ministério da Saúde","Saúde",0.0
"Nacional","Ministério da Saúde","Saúde",0.0
"Nacional","Ministério da Saúde","Saúde",0.0
"No Município de Carapebus - RJ","Ministério da Saúde","Saúde",0.0
"No Município de Natividade - RJ","Ministério da Saúde","Saúde",0.0
"Nacional","Ministério da Saúde","Saúde",5.19513986E8
"Nacional","Ministério da Saúde","Saúde",0.0
"No Estado de Santa Catarina","Ministério da Saúde","Saúde",250000.0
"Nacional","Ministério da Saúde","Saúde",0.0
"Nacional","Ministério da Saúde","Saúde",0.0
"Nacional","Ministério da Saúde","Saúde",0.0
"Nacional","Ministério da Saúde","Saúde",0.0
"Nacional","Ministério da Saúde","Saúde",0.0
"Nacional","Ministério da Saúde","Saúde",0.0
"Nacional","Ministério da Saúde","Saúde",0.0
"Nacional","Ministério da Saúde","Saúde",0.0
"No Estado de Minas Gerais","Ministério da Saúde","Saúde",0.0
"Nacional","Ministério da Saúde","Saúde",0.0
"Nacional","Ministério da Saúde","Saúde",0.0
"Nacional","Ministério da Saúde","Saúde",0.0
"Nacional","Ministério da Saúde","Saúde",0.0
"No Município de Santa Rita do Araguaia - GO","Ministério da Saúde","Saúde",400000.0
"Nacional","Ministério da Saúde","Saúde",0.0
"No Estado de Pernambuco","Ministério da Saúde","Saúde",1500000.0
"Nacional","Ministério da Saúde","Saúde",0.0
"Nacional","Ministério da Saúde","Saúde",0.0
"No Município de Santo Antônio de Pádua - RJ","Ministério da Saúde","Saúde",0.0
"Nacional","Ministério da Saúde","Saúde",0.0
"Nacional","Ministério da Saúde","Saúde",0.0
"Nacional","Ministério da Saúde","Saúde",0.0
"Consórcio Público Intermunicipal de Desenvolvimento Regional, Gestão Ambiental e de Recursos Hídricos do Norte do Tocantins - No Estado do Tocantins","Ministério da Saúde","Saúde",5000000.0
"No Estado de Minas Gerais","Ministério da Saúde","Saúde",2000000.0
"No Município de Santo Antônio de Pádua - RJ","Ministério da Saúde","Saúde",1000000.0
"Nacional","Ministério da Saúde","Saúde",0.0
"Nacional","Ministério da Saúde","Saúde",0.0
"Nacional","Ministério da Saúde","Saúde",0.0
"Nacional","Ministério da Saúde","Saúde",0.0
"Nacional","Ministério da Saúde","Saúde",0.0
"Nacional","Ministério da Saúde","Saúde",0.0
"Nacional","Ministério da Saúde","Saúde",0.0
"No Município de Natividade - RJ","Ministério da Saúde","Saúde",0.0
"Nacional","Ministério da Saúde","Saúde",0.0
"Nacional","Ministério da Saúde","Saúde",5.0E7
"Nacional","Ministério da Saúde","Saúde",0.0
